week_num,1,2,3,4,7,8,9,10,12,13,14,15,19,20,21,22,23,24,31,35,36,37,39,40,47,48,49,50,51,55,56,58,59,64,68,69,70,76,80,93,99,110,112,117,118,124,130,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,150,151,152,157,158,159,160,162,163,166,168,169,174,175,176,177,178,179,180,182,183,187,192,194,197,198,199,200,201,202,203,204,205,206,208,209,210,211,213,214,216,217,218,219,221,222,223,224,225,226,227,229,230,231,233,235,237,240,242,243,244,245,322,344,427,448,449,456,458,461,462,476,485,486,502,504,508,509,510,512,513,514,515,516,519,520,521,523,526,527,529,531,537,539,543,545,547,552,553,554,555,633,657,789,790,812,847,849,858,860,864,945,1099,1144,1157,1469,1689,2089,2171,2172,2173,2176,2177,2178,2179,2180,2181,2182,2184,2185,2186,2187,2190,2191,2192,2193,2194,2197,2200,2201,2205,2206,2207,2208,2209,2210,2211,2212,2213,2215,2218,2219,2220,2221,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2256,2257,2259,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2278,2279,2280,2281,2282,2283,2285,2287,2289,2290,2295,2296,2297,2302,2303,2304,2305,2306,2307,2308,2309,2310,2311,2312,2313,2314,2315,2316,2317,2318,2319,2320,2321,2322,2324,2326,2327,2328,2329,2330,2331,2332,2333,2334,2335,2336,2338,2340,2341,2342,2343,2344,2345,2346,2347,2348,2349,2350,2351,2352,2353,2354,2355,2358,2359,2360,2361,2362,2363,2364,2365,2367,2368,2370,2371,2372,2373,2377,2378,2380,2381,2383,2384,2385,2386,2387,2388,2389,2390,2391,2392,2393,2394,2395,2396,2397,2398,2399,2400,2401,2402,2403,2404,2405,2407,2409,2410,2411,2412,2413,2414,2418,2419,2421,2422,2423,2424,2425,2426,2724
Week 28 FY16,-1.602823229,-0.35120122299999995,1.283436087,-1.527098293,0.27672079,0.4150530770000001,-0.611729305,-0.06080213,0.4549760020000001,-0.33101837,-0.421733325,0.57997567,-0.209553967,-0.7739197320000001,-0.34575920200000004,-0.504772376,0.322034987,0.35630141,0.547565415,-0.162677525,-0.4726999120000001,-0.353602428,-1.046377658,-0.040881014,1.375245386,-0.123556999,-1.076217156,-0.940615897,-0.6872434159999999,0.32838302,-0.707134468,0.384401857,-0.212059099,0.866074722,-0.263568622,-0.953448254,-0.07076159900000001,-0.42106808,-0.23282092,-0.403084507,-0.301299829,0.22783478,-0.374503068,-0.508512019,-0.435446163,-0.475561218,0.358560437,-0.183740166,-0.178507378,-0.180500307,-0.17659243300000002,-0.176361525,-0.176310773,-0.17638094899999998,-0.176428885,-0.177605597,-0.161099085,-0.17889303,-0.182735367,-0.176350373,-0.17616026,-0.17631147100000005,-0.17571334100000002,-0.218965082,-0.335451845,-0.180850602,-0.211088744,-0.191306712,-0.17771517399999998,-0.177108404,-0.176230991,-0.176227248,-0.176259556,-0.17625180899999998,-0.17620579600000005,-0.176345353,-0.176224667,-0.176505932,-0.177604659,-0.18077418,-0.183990375,-0.185140516,-0.176217764,-0.176214481,-0.176187564,-0.176538151,-0.176206173,-0.176202346,-0.176218822,-0.176246851,-0.17624393300000002,-0.17622106199999998,-0.176218779,-0.17622189100000002,-0.176208642,-0.17623285100000002,-0.176256727,-0.17579163399999995,-0.17599719100000005,-0.17622381399999998,-0.176216613,-0.17588046699999998,-0.176136927,-0.176040337,-0.176329756,-0.17620905399999998,-0.176171692,-0.177861369,-0.173211085,-0.17289864100000002,-0.176215934,-0.17621238,-0.17622208600000006,-0.17621332899999995,-0.176212657,-0.17620824124999998,-0.176213228,-0.17648981100000002,-0.176471093,-0.176215282,-0.17621589899999998,-0.17624540800000002,-0.176189245,-0.17620644149999998,-0.176203495,0.269323368,0.285781491,-0.8520364340000001,-0.123631629,-0.123612617,-0.12370276,-0.123771107,-0.329077425,-0.126481058,-0.123622095,-0.123606096,-0.123602665,-0.124085783,-0.123563389,-0.123596473,-0.123611258,-0.123615792,-0.123593388,-0.123602273,-0.123574836,-0.123607239,-0.123638143,-0.123503904,-0.12359605,-0.123596621,-0.123557037,-0.12409546,-0.123741212,-0.123506046,-0.127208734,-0.123676322,-0.123615703,-0.123866008,-0.124298699,-0.123590478,-0.123659195,-0.123595267,-0.12358171524999995,-0.12359138,-0.419493538,-0.263165682,-0.08705878,-0.087093284,-0.087447554,-0.087162528,-0.08709254599999999,-0.0869698,-0.087068384,-0.08709089,0.4542779122499999,-0.025454338,0.083837436,-0.101210529,0.021912473,0.29167488475000003,0.00256227,-0.12438125,0.54932414,0.384969157,1.5036682730000002,-0.16687016300000002,1.146299385,-1.211006838,0.054909006,0.7206380579999999,1.071973209,-1.18616537,0.344547739,0.237105124,0.043643174000000014,-0.363433559,-0.013097838999999998,0.498966806,1.812891022,1.603713554,0.125811924,0.363480406,-1.118604741,-0.210183857,-0.325419457,-0.670472913,-0.324088165,0.374814615,1.185159074,0.415189185,-0.035493474,0.463129098,-0.004678255,0.285106142,0.05857711700000001,0.071630616,-0.919055286,0.063689122,-0.231998972,-1.310684866,-0.252600885,-0.098084411,0.226628617,0.773654266,0.321763073,0.7735996479999999,0.809345181,0.410847789,-1.88654558325,0.218346878,-0.143150958,-1.215746507,0.087244645,0.121162736,0.173663965,0.23138748625,0.562069907,0.09821979,-1.269283647,-0.237115187,-0.053947819,0.156649644,-0.071929735,-0.208823042,0.507041371,-0.600974595,-1.295548932,0.655680691,0.982542569,0.29823150800000003,-0.31459540375,-1.305073337,-1.066083881,0.604925849,0.204206273,-1.6599811225,0.6962978390000001,0.08563827,-0.281306225,0.559269129,-1.67074082075,-0.019413005,0.4272067020000001,0.124107125,0.5507911120000001,0.065764123,0.24655407,1.747910586,0.973504438,0.306644232,-0.219070251,0.89119752,-0.14592255,0.037985827,0.054884786,0.065033902,-0.324301335,0.128290001,0.148048441,-1.1684085652499998,0.059985852,0.168451226,0.307850612,0.185567596,-0.003415539250000005,0.028224724,0.0267623,-0.602172189,-0.084169157,0.552975265,0.689680972,0.33767346,0.428141979,-0.5253335889999999,-0.217375951,1.211635706,-0.206726345,-0.098458225,-0.30346849600000003,1.246764145,0.11523105,0.167598686,0.41055521,0.354878893,0.433411263,0.333093778,0.311795025,0.306460832,0.8943842409999999,0.242348258,0.213439788,0.109775942,0.650613859,-1.214400438,-0.326822131,0.050968525,0.435474313,0.145899069,-0.049997152,-0.083712455,1.576270436,-0.6634029260000001,-0.008705384,-0.221492143,0.266802301,0.147145984,0.130602863,0.277961408,0.22485399,0.187369949,-0.466108358,-0.106063505,0.379798189,-0.041122041,0.260264793,1.019565934,0.315629423,0.0024190120000000003,0.288083968,0.210510132,0.28909149100000003,1.537814951,2.155882732,0.096397928,0.330710067,1.969873295,1.294796066,1.868582501,1.547061225,0.021200999,-0.563489929,-0.570737786,-0.052122871,0.7109935940000001,0.79039428,0.7179095670000001,-0.004625344,-0.682238267,-1.094775337,-0.358841103,-0.184211234,-0.282735771,-0.204589969,-0.14257198699999998,0.019280993499999986,-0.034076029,0.451447664,0.7060837329999999,-0.363398419,-0.20477968,-0.338826095,-0.281489085,0.446358312,0.704987464,-0.476034852,1.4630493169999998,-0.6778546999999999,-0.169381667,-0.195962293,-0.189879149,-0.199573432,-0.199480529,-0.248253064,-0.627213342
Week 23 FY17,-0.764520008,-0.252663265,1.615538671,-1.724095453,-0.4125574320000001,-0.033956074,-0.343266378,-0.081028757,0.27518686,-0.33101837,0.438833231,-0.06332871799999999,-0.187432546,-0.86185525,-0.477011381,-0.494462527,-0.470975984,-0.299745277,0.446546888,-0.198395267,-0.308582156,-0.3591481849999999,0.473549409,1.053779812,-0.72531419,-0.123566522,-1.072461904,-0.937373876,-0.001468265,0.13815393199999998,-0.463765839,-1.747080634,-0.339106105,0.738645324,-0.235967828,-1.262005945,-0.140863659,-0.420925549,-0.348264911,-0.405017894,-0.3067284015,-0.439230116,-2.533280169,-0.449983326,0.184013572,-0.008276705,0.056351704,-0.182006825,-0.177423003,-0.180162405,-0.17653266924999994,-0.17629814925,-0.17631318399999998,-0.17640162399999998,-0.17641079199999998,-0.17757342399999998,-0.172624185,-0.18018692600000005,-0.19840879,-0.176017358,-0.17623783199999998,-0.17631822800000002,-0.17606634,0.038243478,-0.17626554600000002,-0.181195587,-0.17430611699999998,-0.18629377,-0.17779276600000002,-0.177138367,-0.176258083,-0.176234941,-0.17622645399999998,-0.17624398100000002,-0.17627057899999998,-0.17629989,-0.17621643899999995,-0.176516552,-0.17745982300000002,-0.180641617,-0.112161908,-0.133848193,-0.17625524399999998,-0.17621503800000002,-0.17621600899999998,-0.17652390199999998,-0.176272834,-0.175904142,-0.176224873,-0.176161667,-0.176210353,-0.17621333675,-0.17620946399999998,-0.17622148899999998,-0.17615309699999998,-0.176209368,-0.176239349,-0.175571516,-0.176114165,-0.17622381399999998,-0.176218242,-0.176438608,-0.176306183,-0.17638115899999998,-0.176312917,-0.176189912,-0.17627701399999998,-0.179955342,-0.179999099,-0.172997966,-0.17620659100000002,-0.17621084,-0.176209891,-0.17621332899999995,-0.176214135,-0.176212428,-0.176218441,-0.177749961,-0.175906829,-0.176209817,-0.176210585,-0.176181478,-0.17619312399999998,-0.17622502199999998,-0.17616919600000006,0.276449793,-0.239850332,-0.821666973,-0.123661308,-0.123651574,-0.123727007,-0.123838359,-0.044251055,-0.126629558,-0.123574577,-0.123590269,-0.123604051,-0.123692016,-0.123631035,-0.123600041,-0.123495088,-0.123576626,-0.12358119275000005,-0.123600973,-0.123519305,-0.12358617,-0.123607653,-0.12363984,-0.123594998,-0.12359779,-0.123991883,-0.124523564,-0.123729125,-0.123640702,-0.12748894800000002,-0.12367957,-0.123615703,-0.125742306,-0.123758685,-0.123586555,-0.123545883,-0.123548863,-0.123600894,-0.123540319,-0.419493538,-0.1126782875,-0.087148202,-0.08711634800000001,-0.086929614,-0.08716773400000001,-0.087093566,-0.08699502099999999,-0.087060132,-0.08706789300000001,0.063716943,-0.18085331,-0.76461616,-0.112215186,0.035940808,0.29167488475000003,0.011560843,-0.119733742,1.309023447,0.06526159,-0.17635007800000002,-0.710640243,-1.166323801,2.498668049,-0.17357188399999998,-0.723548627,0.506363309,-0.289887689,-0.283992499,0.100870943,-0.020077036,0.073556521,-0.054755001,0.573389147,-0.80187402,-1.069076311,-0.227338311,0.246144673,0.127410742,0.48268198,1.78833968425,0.261019536,0.406868169,0.020549096,2.31650818425,-0.26594339,1.299079608,-0.181572424,-0.004678255,0.284885595,0.013865851,0.022365578,0.298483597,-0.406719183,0.982906158,0.416987563,0.12566381699999998,-1.44562671,-0.132754507,0.323734624,0.688901325,0.031830532,0.5962189520000001,0.8049010440000001,-0.971321387,0.465147192,-0.32141906,-0.739830483,0.085253582,0.121987209,0.173577025,0.23437452,-0.294593674,0.088956345,0.788408928,-0.14491672,-0.32561454575,-0.161927138,0.79584433,0.256581204,-0.807187729,0.8418466029999999,1.91526356325,-1.5451253930000002,1.9008979905,0.743840852,-0.165132472,0.946520777,0.966351319,0.084219404,0.276050821,-0.956642993,-0.634567404,0.08563827,1.241675444,0.12509581,1.50334661325,-0.430285716,1.17227339,0.148115559,-0.387749599,0.065764123,-0.994072641,-0.787892418,-2.422209789,-0.733734343,1.340463987,0.986303253,-0.11945337,-1.20795621,0.054884786,0.07895998900000001,-0.667867704,-1.626151185,-0.6909057259999999,-0.7764119909999999,-0.07497116799999999,-0.11979533150000002,0.331559046,0.185567596,0.028234397,0.055735425,0.165608253,0.116590018,-0.651947839,0.55717156,0.913951055,0.438827491,-0.245896478,-0.08696242,-1.151792136,-1.100809825,-1.177761793,-0.140379911,0.922034034,2.10290743,0.730793166,0.430638202,0.321685646,0.289689603,0.050585921,0.268205833,0.29090582,0.288822274,0.954774636,0.242348258,0.251165468,0.8281829709999999,0.7683632109999999,0.298170218,0.112780718,0.442699667,0.362646243,0.062795621,-0.048145775,-0.083152794,1.807767157,0.563042691,1.718601817,-0.080111716,0.373785308,0.15764034999999998,0.116502941,0.277961408,-0.036960456,-0.068770847,-0.967231959,-0.981500462,-0.145818021,-0.710740493,-0.463681168,2.01425843,0.05981176,0.484614313,0.519416478,0.499598772,0.241930251,-0.198392793,-0.7133951890000001,0.12732864899999996,0.198640787,0.120377944,-0.24747877,0.090782773,1.4279880319999998,0.110748405,-0.69442135,-1.009795798,-0.131197394,-0.465045759,-0.236662441,2.085829712,0.075352158,0.061778546,0.279396713,-0.088249721,-0.066725288,-0.372578358,-0.36887677325,-0.318208578,0.035873012999999995,0.053878247,-0.056383646,1.223459367,-0.28484262,-0.344684908,-0.288365234,-0.553334961,-0.023845487,-0.612218361,-0.476034852,2.402027125,0.977394811,-0.171565952,-0.190107235,-0.192318062,-0.198822109,-0.199744489,-0.24852317,-0.072105346
Week 44 FY17,-0.571438425,-0.398615488,-1.100495586,0.204403069,-0.406356705,0.102420893,0.270229674,-0.041867171,-0.456849312,-0.33101837,0.080249059,-0.429405947,-0.203698297,-0.172912526,-0.444542625,-0.144881554,-0.115845705,0.049587038,0.518822666,-0.54967721,-1.3891122065000001,-0.251444873,2.135700347,2.3095563382499997,-0.725314198,-0.123568966,0.4809222,0.400825087,-0.443728331,-0.363119025,-0.350346215,-0.734945946,-0.332898955,-0.027141698,-0.383719391,-0.431057942,-0.068063535,-0.417596065,-0.669458136,-0.392210627,-0.266879252,-0.063037668,-0.185975706,2.372112897,0.024687589,0.111003085,1.325628383,-0.175867907,-0.177239382,-0.182420557,-0.17653266924999994,-0.17629814925,-0.17627049374999995,-0.176335462,-0.17643250300000002,-0.17726576749999992,-0.185470228,-0.181138468,-0.196791555,-0.175890167,-0.176349433,-0.176276531,-0.175899435,-0.124445646,-0.26267662,-0.180689908,-0.14044684,-0.173793285,-0.177932431,-0.177181664,-0.17624108100000002,-0.17623037100000002,-0.176221075,-0.17623302300000002,-0.176255717,-0.17635229100000002,-0.17622953800000002,-0.176509343,-0.177628242,-0.180813209,-0.173058629,-0.197113204,-0.176247861,-0.176220607,-0.17626294399999998,-0.177135524,-0.17627619,-0.176209477,-0.176224052,-0.176254007,-0.176241289,-0.176221393,-0.176222899,-0.176222474,-0.176242465,-0.17623328100000002,-0.176282562,-0.17693133800000002,-0.17610575399999998,-0.176223613,-0.17621788,-0.17653875600000002,-0.176540002,-0.177028723,-0.176329756,-0.176297608,-0.176239328,-0.181613097,-0.189556702,-0.179128514,-0.17621811399999998,-0.176215308,-0.17619521825000006,-0.17621634600000002,-0.17621383899999998,-0.17622064899999998,-0.17622057,-0.177081442,-0.17735815800000002,-0.176212549,-0.176217321,-0.176263686,-0.176231694,-0.1762221,-0.176209644,-0.16273954599999998,0.246672837,0.913799797,-0.123597498,-0.123628199,-0.123645467,-0.123673164,-0.219492526,-0.124680695,-0.123577844,-0.123606994,-0.123609479,-0.12421201,-0.123705626,-0.12360063,-0.123632168,-0.123617615,-0.123600181,-0.123602561,-0.123626508,-0.123615287,-0.123672181,-0.123662855,-0.123595774,-0.123598869,-0.124059328,-0.125232994,-0.123741212,-0.123649561,-0.132043586,-0.12367957,-0.123616339,-0.125256008,-0.125293984,-0.123591458,-0.123600525,-0.123601142,-0.123594777,-0.123601008,-0.419493538,-0.1126782875,-0.08710638400000001,-0.087135055,-0.08756959800000001,-0.08716461,-0.08709417800000001,-0.087027714,-0.087074821,-0.087061543,-0.278396403,-0.116751234,0.252246152,-0.105926811,0.003675638,-0.458170475,-0.009135875,-0.118336046,-0.967203878,0.316701594,0.968113524,0.589681379,0.352858889,0.134755947,0.049298948,0.204400389,-0.913702343,0.886296442,-0.7165222109999999,0.032025752000000005,-0.00101252,0.761238435,-0.603825989,0.8364609940000001,0.216131722,0.277765172,-0.455368179,-0.495743392,-0.592374631,-1.88355090525,-0.5001009120000001,-0.670472913,-1.823996225,-1.1089952387500002,0.46029388,0.406310742,-0.008648063000000001,-1.129349325,-0.004678255,0.284781658,1.5613284792499995,1.231200359,-0.5934937779999999,-0.193420499,0.8050635559999999,0.168276633,0.052397405,-1.742894942,-0.147161184,-0.272503317,0.289858439,0.353004608,0.360126443,0.14991664300000002,0.636106685,-0.387533262,0.412993317,1.355936759,0.086344856,0.120970957,0.173659712,0.234208794,-0.607534636,0.191488908,-0.022179692,0.7338530390000001,0.157583461,0.053722793,-0.02207951,-0.34708241799999995,-0.029326561,-0.396107899,-1.618619874,-0.056101477,0.208295844,0.615209651,0.09833033025,1.7429756719999998,2.158835636,0.006578314,0.137493479,1.264010703,-0.059629965,1.128733594,1.806104422,0.5305167120000001,0.214738853,0.376300928,2.1670957790000003,0.097029534,0.618151749,0.112977301,-0.8769374959999999,-1.90382463825,-0.43535418,0.295848079,0.8283673159999999,-0.445344193,-0.16412011,0.505805176,-0.174815286,0.06132027900000001,0.17714747,-1.626151185,-1.54713248,-0.909337659,-0.07497116799999999,-0.11979533150000002,0.420465672,0.400666994,0.021297425,0.092874871,0.396889612,1.16255815,-0.07001603299999999,0.194331963,0.558374456,0.288059817,0.796518649,0.902959382,-0.882935115,0.310626985,-0.30485277,-0.288381429,-0.345314924,-0.293125805,-1.372276455,-0.5243228120000001,0.254737241,0.3646572870000001,0.262096923,0.285281608,0.297520735,0.27541697,0.574315152,0.367983987,0.319071692,0.486939632,-0.085188761,2.0099876830000003,1.432566161,0.219763245,0.324947007,0.15739504599999998,-0.052767833,-0.08713758199999999,-0.516786317,0.567792443,-0.288391002,-0.048251338,0.333029877,0.145237917,0.115621696,0.395237006,0.031242207,-1.913511926,-1.565718214,-1.82108048,-0.165265821,0.95503388,0.314773665,-0.467237587,0.148185135,0.302183758,0.200788681,0.264714252,0.25324894800000003,2.107596101,0.728597624,0.097085278,0.37913547,-0.269774032,-0.118588659,-0.35008288600000004,0.999324537,0.021200999,0.261378021,0.661760775,-0.000974825,0.473337723,0.426038156,0.608906975,0.047360032,-0.682238267,-0.493575065,-0.44903823,-0.14896545,-0.327657065,-0.290938359,-0.184546156,0.054287279,0.672529965,0.27440316,0.173148505,-0.26520367100000003,-0.25724414100000004,-0.256070283,-0.319003816,-1.407266841,-0.690545065,-0.552149687,-0.886137075,-0.15651402,-0.117133568,-0.178920413,-0.199910397,-0.199457985,-0.200548101,-0.248358856,0.158611415
Week 23 FY16,-1.558667761,-0.556270182,2.055333068,-1.724095453,0.712620081,0.226084126,-0.039804643,-0.07740114299999999,-0.6755924179999999,-0.33101837,-0.611303533,-0.6428264530000001,-0.199794517,-0.733821761,0.141815485,-0.48995632,-0.104117435,-0.035700027999999995,0.597797248,-0.214877113,-0.303451554,-0.229573536,-0.912081295,-0.174409612,1.375245386,-0.12355376,-1.077085698,-0.941365735,0.367079349,0.434284557,-0.722986352,0.8073557020000001,-0.212761306,0.489536713,-0.243848994,-0.735039641,-0.122066939,-0.42236359,0.6423981639999999,-0.405382496,-0.24591313750000005,0.333935072,-0.7074043879999999,-0.499827039,-0.962202164,-0.053593166,0.056351704,-0.17391789800000002,-0.175398837,-0.17538350100000002,-0.17661775,-0.176364419,-0.176291477,-0.176360273,-0.17639948375000006,-0.17754125,-0.153843081,-0.17563188300000002,-0.174764799,-0.17657535300000002,-0.176245073,-0.176326915,-0.17593962300000002,-0.26749632100000004,-0.36611151,-0.180995496,-0.222186012,-0.188675998,-0.17786001199999998,-0.177153349,-0.176216978,-0.176227701,-0.176230592,-0.176255722,-0.176221039,-0.176340638,-0.17623618600000002,-0.176511403,-0.177610956,-0.180786511,-0.20537987,-0.137589139,-0.176184543,-0.176201671,-0.176241869,-0.176711516,-0.176277431,-0.17624908399999994,-0.176220767,-0.176219166,-0.176231341,-0.176220028,-0.17621429100000002,-0.176222293,-0.176216577,-0.176228937,-0.176260589,-0.176897869,-0.176361112,-0.17622399800000002,-0.176218061,-0.176240786,-0.176171825,-0.177216176,-0.176329756,-0.17608504600000002,-0.176245746,-0.17391218100000005,-0.17262012899999998,-0.171984222,-0.17620814899999998,-0.176209299,-0.17622208600000006,-0.17621182,-0.176212657,-0.176217547,-0.176219889,-0.17568996399999998,-0.177376703,-0.17621801399999998,-0.17621589899999998,-0.176287158,-0.176247431,-0.17622630399999994,-0.17623144300000002,-1.105229391,-0.511728481,-0.604131016,-0.123631629,-0.123612617,-0.123714537,-0.123777221,-0.363929103,-0.126679058,-0.123613186,-0.123584836,-0.123601279,-0.124467617,-0.123672282,-0.123601282,-0.123594444,-0.123597715,-0.1235909,-0.123602273,-0.123603313,-0.12360443,-0.123636757,-0.123853072,-0.123595919,-0.12359805,-0.123584928,-0.125012826,-0.123656607,-0.123594635,-0.123321631,-0.123676322,-0.123615703,-0.123291902,-0.125144721,-0.12359342,-0.123670432,-0.123607332,-0.123608253,-0.123633323,-0.419493538,-0.35687161100000003,-0.08709034,-0.087124036,-0.08775241800000001,-0.087162528,-0.08709254599999999,-0.086960459,-0.087070218,-0.08707939199999999,0.360735528,-0.122578696,0.214368759,-0.101210529,0.014898306000000004,-0.148204004,-0.015434876,-0.130088805,-1.58928088,0.03290015324999995,0.171169782,0.38009459,1.6748007992500002,1.437866757,0.07694420025,1.0739942327499998,0.191737924,0.553023389,0.268231533,0.089348958,-0.09967095,0.05661851,0.31286545600000004,0.08648812199999999,1.992830979,1.310128983,-0.09700611,0.302558345,1.77775081,-0.035463076,0.074683246,0.028393286,-1.269195606,1.038177595,-2.44848163375,-0.8594141807500001,-1.7243011125,1.3111388417499998,-0.004678255,0.284949954,-0.04889522,-0.046787609,-0.829527352,0.318081259,-0.489481885,-1.475674884,-0.025596954,1.34777666,-0.150573147,-0.33489571100000004,-0.115414245,-0.302247608,1.995046157,-0.968716658,0.447163047,-0.391311411,1.163619362,1.0355895590000002,0.087313018,0.121949631,0.17344788425000007,0.23138748625,0.563159222,0.129733466,0.831698354,1.874129147,-0.046192336,-0.097845431,0.792754518,-0.295988807,-1.3291879872499999,-0.4923313070000001,1.91526356325,2.1723040447499997,-1.12697401,-0.564919991,0.036465085,-0.083699075,-1.551616837,0.7649173874999999,0.166573415,1.772241792,0.331864411,0.08563827,0.388579812,0.8023258757499999,0.189671549,-0.107770089,-0.7586887090000001,0.053224551,0.623759224,0.065764123,-0.484911939,1.272797697,0.593480496,1.0031572640000002,1.306639734,-0.119151189,-0.125243503,1.851298978,0.054884786,0.017685206000000002,2.588812704,-0.996973615,-0.6909057259999999,0.150976387,-0.001899201,0.043544384000000005,0.224871094,0.390424165,0.06248569875000001,-0.040552028,1.762336705,-1.464686837,-1.5628743180000002,0.157124819,-0.319534401,0.265420581,0.955650336,-0.326073967,-0.450979997,0.128348585,-0.355067306,-0.099655987,0.114995783,0.232810185,1.4168310869999998,0.789659804,0.084700143,0.061527086,0.178194369,0.305772538,0.249127408,0.25001744600000003,0.471651481,0.615859885,0.100262749,0.32529805,-1.586623837,-1.131896584,-1.143227423,-0.015912402,0.043487935,0.090496771,-0.04750737,-0.083712455,0.041826402,-1.00108658,0.052923285999999986,-0.097037542,0.276991159,0.141421784,0.106809244,0.10962323,0.041583878,-0.092627097,-0.113854111,0.205735959,0.06442846299999999,0.116435242,0.728700415,-1.182136463,0.416406078,0.0024190120000000003,0.244436325,0.454428672,0.251362499,0.036229875,-0.624128765,0.075777447,0.257338245,-0.50827225,-1.260973663,-0.208504077,0.046738991,-0.072823777,-1.3818113090000002,-1.041157084,0.044927268,1.479865542,1.12162712,1.013951986,0.06535497,0.8057953590000001,-0.407689312,-0.17844684800000002,-0.595412044,-0.282735771,-0.240568465,-0.294393447,0.071934283,0.716200596,-0.433629761,-0.163873816,-0.383037368,-0.158144605,-0.313595665,-0.199935322,-0.6167111479999999,-1.106170546,-0.257523362,-0.279910415,-0.09178732,-0.212339274,-0.208770235,-0.205000408,-0.198693834,-0.200096436,-0.248793276,-0.349659344
